pano_id,lat,lon 
QSrWwVqmfmOiikzVixYQwQ,40.74188523547556,-73.97208430342694
nVdkEvYZ2X5foOodY4jAuw,40.801754502103044,-73.93120156192079
mL2CcxrIp-QYnt0dzO6rjw,40.80191331554035,-73.93121035760957
qCmaA9VwkpBmQRh1vxZCvg,40.8020429089635,-73.93111395788969
QgzWbLQnl4lWWPy2EWtRmg,40.76838243932267,-73.99280590385855
Fg9yN23gGjKYEIOdDySCRg,40.76900497292,-73.99234969573426
k5ZqauHLQDiN5RWEtiiJxA,40.68816826664427,-74.02316327753604
je0DNXTH-MCnWxvBhprQlg,40.688028988454754,-74.02356273157991
jgHLlF4Ec7G0yTBpSFgcEw,40.68802546744018,-74.02358933326751
g9nbBtUTkRu8DGFNqNyZlA,40.688022355000975,-74.02361602290924
NfoAotJMDdPrE48uggBo3Q,40.6880196513069,-74.02364278928155
i7gGzfFYyXvQ2qD9lnz4SQ,40.68801735770026,-74.02366962226166
aPi0t78kQl3rNsplX_HUCQ,40.688015475356224,-74.02369650930586
Hr2SUdr3XiCxEtAKiZyw6A,40.688014004611745,-74.02372344117143
DyF1yKeX7Z2-WnXQUKw5eQ,40.68801294731195,-74.02375040641525
2xpa4qh0QfAOiDxNht5RoQ,40.68801207037481,-74.02380439368285
_nxTAhTha5euC_mdLfNQsA,40.688012252082196,-74.02383139392012
o4cTljKka8NhkStRHTWCrw,40.688012847075754,-74.02385838374153
EXSJ-hsguqQE_YplU4ReFw,40.68801385485524,-74.0238853519233
Fja1SdwVLRCmkTZ-WnDkTA,40.68801527542277,-74.02391228834219
F1uafDiND7g24u5M5H91pg,40.688017107607955,-74.02393918199425
72AJwy35XsmKknjjl8fvqA,40.68801935107803,-74.0239660220959
h7FBT56qD1E1kpZTc1MCZw,40.68802506886699,-74.02401949609211
fwi49QLxqtplUaJjjAi3Uw,40.68802854034225,-74.02404610973917
puwxYH1qHrzmmZCbVuLdKw,40.688032418755995,-74.02407262604008
vk3VNCV-V3KWPtbPNVp4NA,40.68804138853452,-74.02412532368676
8LxAQs6Ry2dm1o8SVJK1XA,40.688046476218155,-74.0241514843445
3G3KmA8DOh08TXGlfan2ng,40.68806412752322,-74.02422908622539
thfD8ZPUxiZkSgncgl-c_g,40.7053068127227,-74.00621280867381
sFrXBr4ipYQwS7oVptevww,40.705452058013044,-74.00600556480109
LWomgcW9wPh3xF6Dx44cAQ,40.7057910167012,-74.00552261128944
rJGsSpPhwEQaYdW58V8YEA,40.802444289266155,-73.93882902162521
lAZltalq7AY9wogBY3CW7g,40.8030714680233,-73.93837150225394
9Z6zyuInuMsY3KxnMC6NYQ,40.779179704150806,-73.9507922917517
DgCn6lPaJHt_JXZcz2Ho_Q,40.778811021538736,-73.94991607974714
AbctLvmNO5WuLjHrkGafaw,40.77877140923727,-73.94982193752357
qjfhNj3MorQ7OjopJMINpQ,40.79287138865133,-73.9769469595392
rKVo2uqJS9doC0gYcdbARQ,40.79295456178523,-73.97687907294836
C7Ky5ZEcMlUE2LnWWHtw_A,40.7933286138397,-73.97657376709182
wbB87ddjLzRJCdEHkeqsgw,40.80005930108866,-73.92521221219786
Ara5hazqTFqKidcOraUbCQ,40.800028881668325,-73.92523894455901
4oyl56j8NUZAWJswyk3i1Q,40.79991212017626,-73.92529012505021
pfS7BKvrAm92pkqSjIE-sw,40.79984916497581,-73.92527434045734
HlcjwLUbqP-WfxSH79Zzfw,40.785327474558166,-73.92906114519266
Luxin9ouCFzj52DWgFz3sA,40.7858657775591,-73.92789110616485
SU4pjcGz_j98sN0k4uYgdw,40.760717912696215,-73.96295596221276
bbBOhZBCxVPNHxi5zY8J7Q,40.760491265874094,-73.96262583652016
Bx4A1ghTS3Zhfc0ej3hzCA,40.76042849055874,-73.96248299879665
ZmdhjQrjQn6gYVSPz-cnHA,40.7600595922369,-73.96164363263814
icUUCfirs3dwBG5GUTlEtA,40.828355464041536,-73.93515201401922
1i0PD7Nt_IceUJ6e4UG4KQ,40.8283004467688,-73.93502520979453
ThieDbkuC6RaayPIJplf3A,40.710891694352924,-73.99219158797202
z4PZnmQiueS77ojCTOyHDw,40.7105831026397,-73.99212135362818
SEjhf1iwXlWxCjPh0Rgbvw,40.73594647152205,-73.97630684443361
rdiKfwnvPysD72WuYc3o7A,40.737233596792,-73.97537395293409
k4U12ajEUPN6lB-A49bL4Q,40.788460605419196,-73.98327956791401
f5uA9a4CHNTgHjJDEUVnwg,40.79050307824119,-73.98185980471169
Pg17K6lwZe9yWKk2bBPFZw,40.792441493296145,-73.98049307721205
YEXdt370p3qmmaI5AD-g8w,40.793102535621685,-73.98002033968041
CWykppTANaj3UzuXO582hw,40.795577533094175,-73.97826233809528
TRiqtJ565Q9bAW_hFQpJRg,40.79772975274795,-73.97672839966508
Rboppc7fTFKrOWx4L3feNA,40.79804991861595,-73.97650617857632
QYcnJBfP1N4jB2sluMV1xw,40.798254021007864,-73.97635598111543
9guZaPBeqzgiiMZR9BCmQw,40.79881093022951,-73.97594492743983
Rmp2U0Wgfs8FXXKMRQSwbQ,40.79948522233565,-73.9754443598897
Aefsdu5YxWIrET5jxAmScQ,40.813436172732736,-73.96123936461073
ShIBEoTTkrusGqUJ6vVhww,40.813836221494995,-73.96094681999739
LoaUCG6XjFXWlxQ2kD8bVg,40.814186867955,-73.96069039858864
zqdaUPlMzsTTHrSrYyYlDg,40.84390197469028,-73.94269564975372
YQxwy4bUga1oXBtqW3nW0g,40.84460061214427,-73.94245911123289
5FvlddRHdlsmttH54QXpkw,40.74149398504798,-73.9854825727716
d-waFiI78VhUl8Wk67m9zA,40.7421112434662,-73.98503795439282
UNffN-dwRmFrz-4VKUS8Ew,40.71198891799031,-74.00427291436054
X5ud1poxH6tjp9N3eYaG2w,40.7118518352064,-74.0041112875839
xLOG0bQtWfLJfmpSn8J4ow,40.70175676154643,-74.00409319933023
njDcmBCdDBMgkdWN6a-S8Q,40.799987558543926,-73.92685410238856
e1hJlj_rm2FjKijYN__CAQ,40.79971651168196,-73.92622774172328
NiTYrypIhMxV4oNDP6tijw,40.7281768334246,-73.98485763110226
TEFREdM8xrwf3agrs-sEyQ,40.71310594096228,-73.97079633641319
PHBorSO3O40ewnErbchnyQ,40.7125283142743,-73.96889595072828
g95nZq6LBxrO6KdZ4uW1NQ,40.76079328267358,-73.96337436770814
VzGUUQjqbyMSTw3U1HKW7A,40.76087015399252,-73.96341571328064
fZwgnCXltJW1sW4R5WUsJQ,40.76106822463126,-73.96384170123133
Fi5CoshZM-HwYkZPqkflrw,40.7612332860929,-73.96388310434611
3KOtY9hWDKuZQ1WUamuaww,40.768797733573905,-73.95836533252375
3d2WPEhliTgyPpb967BomA,40.7694840476777,-73.95786679270606
n0PJK2iVr35VQ4kveaRFQA,40.8278226562387,-73.94199730230376
ctciPv2qK01SOWJvQ1-rbA,40.79330575559996,-73.97263404164676
XtVcOZQN2DZ-OR7eQvwX8Q,40.793349957577604,-73.97273228544621
H7WN6-wz03Yd-BYpLRh_jw,40.79339834980502,-73.97284345407432
cjokuxkuEWRBdi4EnB1UXw,40.75510072557222,-73.99638705492546
nphH0UTp64raMh7lgPHnzQ,40.7553197357511,-73.99606346043333
UrDiKxO01PGQBoQ_Gck71Q,40.7607766013872,-73.95657047521969
RB2_Q2qyIp4rH8iZrhUtbA,40.73532609918468,-73.98986198938151
claZWs4nUgbrnJ-JRAb8NA,40.75697824936574,-73.99531893221234
GRoe3yztWa-P0put9y6n9A,40.7570590945527,-73.99526203659921
_52rj9KEj979Z0Fd2L93Dw,40.76134698788211,-74.00162163509579
5G8mFMLZ3wsq5Lm2SRmQwg,40.76148651309133,-74.00153718560658
PH9SQV_jlUrmXtUZZBuxqQ,40.761620221291544,-74.00143499404614
IymsU0uO92on0wLf71udsA,40.7617461944194,-74.00131623396464
uG37qvBEbEr4h4vm-qHoiA,40.761862721131244,-74.00118252686977
tHnPmZyh-BBg6YuFKtmnDQ,40.7619683517567,-74.0010358752528
2A6KAwP6OL1XFUrOfihPnA,40.76460590113908,-73.9524966178071
cZBhLut2lQICq3TwFapSHA,40.75749756401042,-73.99668547124698
vqcRtiAKQXBRkg_8mHHHRA,40.7576375811926,-73.99692177937256
IBuYMSEHQqvgMFCmc7m1BQ,40.71435562467348,-73.99301588419168
rwW20nMgU-elIZcOSvzDYg,40.78805565986126,-73.94432146712863
mZKapW9UIOxyZmUsGnByGw,40.788022417704,-73.94424148977035
TK33wB4d-hnITtriAYlONg,40.7879918727753,-73.9441680024452
emSTBAVhMO0vnwpl0WANTA,40.78793067006823,-73.94402075676585
3gbuMcahsbL3CLdOpmciSQ,40.78790246957637,-73.94395291063239
e6q7sb7wdC_kuwRRVaS-LQ,40.78784059503477,-73.94380404920194
W_AKEVlEDuF2YdFa2oE8wQ,40.78775620673342,-73.94360102490026
EyuDBavK-geFzjew73UjHg,40.78747361904975,-73.94292117787607
dVkLYgAuA6HkV5hNFwtudQ,40.78744429834255,-73.94285063979002
ut0Hjte5hNgUQrry23nUcA,40.84743360229062,-73.92907632584831
1PDj-A_eam33cuYnEKCNvw,40.847597200159704,-73.9294380734717
49Mi7NfsVzALiy3LxVxmLw,40.84766250020914,-73.9295590067309
9t_-zeBJygZXk7rDXVCASw,40.84775834343454,-73.9296501104498
Wq6LwoBm7UjtWpu7VFO8mA,40.84789650736555,-73.92971834300972
bp0Du0-WjwIM9ctZj8OuYQ,40.848029416305366,-73.92970091886848
WhaTlhgj34wHcANKk-CIXA,40.7550538147266,-73.99626976324478
QwTPPT4OtB_KDzcsngtMlg,40.693178036329,-74.0193165217244
oNCGdh5X_5YxO-Hd6xTBqA,40.693174743808065,-74.01940477978208
7DbMNmhWF_-Gf-_pUpoOfA,40.69315664593122,-74.01949534056742
aqa5flCKu63LAThyWrBc_w,40.69312288923911,-74.01958172013052
PSLJ-ibWQRhqqLpu-tgkaA,40.69307482484479,-74.01965708082606
xHKI0VKREp6kieAxentbSw,40.6930160113339,-74.0197158633636
t7euuhRip2nqwgVOg_fqlw,40.69295130284089,-74.01975512297724
hPouHjSEdvus358Lr59AWQ,40.6928857422991,-74.0197748374386
D_8JxmIW4-Fw8J8MSXTJ7Q,40.691921008217165,-74.02016886986189
7-RDUK5aC2niZD_fmG2s8w,40.69150638220665,-74.02059170203096
1tmkaLbjFv7Iv291530cxQ,40.85737917240956,-73.92972590135092
vW-mYwEXHG8Arob3n7o3Dg,40.85730299225364,-73.93050173103697
SCYzK03Kw8s7wJVJTgQFOw,40.8568508977235,-73.93147477702905
gVdJ_5SjSTr14PxozKKP7A,40.86674142771849,-73.92872643202398
OieP1-NJWGJunntpl4f-hA,40.8679512596161,-73.92700250593165
i1l56XnUCuJvBECaHZdTcw,40.76082206902134,-73.99831211272858
Ddsz9Meg93bsJfHtNGZI9Q,40.7614995332307,-73.99782085896231
iDieNJ8Rc7-Xdem0N_nIZQ,40.709051499269606,-74.00047449248005
6PNmtccDbo8lfV-YBdS_tQ,40.70883471487033,-74.00020612006661
Y1uAu64STccybVqyuJkIYw,40.75254455635181,-73.96688157194046
_XFSHINUmAri1xuHL0f8wg,40.75271343162642,-73.9667686141142
PSUcPYkA4EhqGWUICrIeAw,40.7529240101801,-73.96662775999988
qoWJ2pMiA-nX-S3Dg6Qoqg,40.81795912142203,-73.96035728942506
mDGPUfgs2R04yaR4A-3Z3Q,40.81172917744646,-73.93494075097765
i3Wh2pNCU24cEqNDF2Tkzw,40.8116969242377,-73.93486087323949
Fwlag6REgRLG-Z1HrVhUxQ,40.7251492401804,-73.99527643757585
dv1-NgmDT1R4mGnsuN4tVA,40.7259313047687,-73.99464787365899
UJjkJo2z28mjAkL1jXOcog,40.77352690390745,-73.95181761660021
5KD1MTWO5T-t9OFNSEtKdg,40.7736565319186,-73.95172338270758
bU5Q9bNKoy_ouuxZnz4vrA,40.7495923195851,-74.00278526979143
oWaJQWWf-YC8V0uvPdLePQ,40.750035805315235,-74.0024586830729
71LFoPXTjafKPm5VRI-2DA,40.7502082576486,-74.00233168691736
QQtcA4WSvSjEVA6xLGk9PQ,40.84019341748002,-73.94306494266053
N_S1x8BaaP7hms820y2y4A,40.8421543424693,-73.942278965801
CIeLHrzs4QPWaX8Y1IbtzA,40.754974262842524,-73.97651569446165
VFqCJUtZDwRu2jb9mx7Tag,40.7547142226956,-73.97589877697013
ZIDEoGobVcPdLfE6q4VsFA,40.72299697823551,-73.98859501508879
PofsfQUGqt8Q1tn0xXjL-A,40.72325983823484,-73.98843048082284
TvP4HbeadDkEkUg6cWXUAQ,40.75381177579107,-73.97570155923306
BrSC8wkrwl5Gpt-rmbaiFg,40.81384181183574,-73.93458635698939
yQ2op69wcxwP5p0wKgboEQ,40.75723672881904,-73.95526130324006
u-jVP7AR4RhezxGwt73fjA,40.7165173289535,-74.00330379192702
vaTdHNI6fos9y1ZZrduWig,40.71709230894738,-74.00280679175283
v85KFMKoq7WXcuCMJte6og,40.70707189897269,-73.99808986428427
kT4dl0qYO5T1jlxzotbIAQ,40.70584664426518,-73.99654394039545
4RuTVxOsAZYy2yQ1yCuiaQ,40.72891527738502,-74.00859272105114
NHHSThqTO45eF6QN2qDk8A,40.72898755640038,-74.00934962020499
nhEXnfwMbnW3gAdx2xX1EQ,40.716299800720755,-74.01643981153882
lX4Bgd0QgwHfyn3lDWJ1rA,40.71645366265571,-74.01643594337013
UEoQtssvb8owrPLh_f5YTQ,40.71660753565902,-74.01641553056024
e_0k4IbRI9EBsMjwi5RUFw,40.71675988014339,-74.01637861863291
LBkDkmlyq1C6jk5ktdBjBA,40.71690918344084,-74.01632557436099
8nSu1ZDUuvwqSg-6F5ojhA,40.691070719347735,-74.01936657020615
wbz-vhdGw3jsLnbLYXobzw,40.691053759426644,-74.01949325880749
panq4Z0NikToo1uCMOhATw,40.691049315685625,-74.01962283795866
7X265A3kpnyNZtjbsQ468g,40.69105765017775,-74.01975208898104
vsIet4S9vCzW0dco8gFmDg,40.6910784124897,-74.01987779499554
zKCbnFJ9AiWqolItttfZvQ,40.80549158736933,-73.94281305892476
Mk7O7jyzM8jD63DkBmi3OA,40.80553314027013,-73.94290817054521
n6SR-usVq9SAFXcexPZp9Q,40.71431272665529,-74.00259803769322
GsH57dcT2vB9MQhTOJwDOg,40.71462671118844,-74.00242728601317
Xdg00GFtJZvu9gxKAlPYqw,40.74475842332371,-74.00856001734162
9L188eano0T7vRr9Lo5T5Q,40.74486333556079,-74.00853597198446
iLFnh_0UznQuw2eK_Ez6zw,40.74495803852273,-74.00850810754655
ympiysFiIZXfh5PH2Sr0kg,40.74521670276437,-74.00846167885916
Lvtr042ysc8LsHzBh_oRIw,40.7454923287755,-74.00841153554701
p76ZEMF-IU7KFA15uYasdQ,40.7245074465159,-73.99342727584315
nRka8CCjps6zTEu4cDAzQQ,40.78831941307933,-73.94101912728219
kYJus9ONS49vNnYx3dPkXQ,40.70830470124541,-74.01124834965124
WQxEcigzZJgYWcKhUQzyyg,40.70859402205543,-74.01101198470016
03MQt0Vjpcd1Qc1GOeqoQA,40.70982655569248,-73.99177948584878
OXd6RwJm0HXh0_hjPg8Ijw,40.710093041798,-73.9897897072078
lEBSPZDdkyZEqQe0UixSTg,40.86769278420289,-73.92121314408335
BLb74flnz_68BeVYmfkMtQ,40.75962490639912,-73.97008100827817
MGQdm7c_qB8B5gOZU6bdUQ,40.7602514395372,-73.9696250019281
wj5ARlS_dWc42ftXl_xzrQ,40.7941786321455,-73.94486588614771
tR78GbiLrPNqz0gUNUha4w,40.794531229789825,-73.94460877870011
aOnAf9HpBuOVS-bKR7PMyg,40.79461713614868,-73.9445461365813
yOKIn4K6BG887eyLL2MgOw,40.7948084374634,-73.94440664207039
RkSGfky5DMrF7CIe6HZ2tA,40.84729045784423,-73.93339357491492
0G29oHLK1Lxz47gWeQ6zZQ,40.75392897475709,-73.99760199832636
h37wsxHyKUvQmC_nC36G9Q,40.7541732291799,-73.9981675773368
kSQmfRm7zSZ68bzZpsWKzg,40.70153107060746,-74.0139791267725
W-WLU_md0gpI18yqEmAWKQ,40.701976123827905,-74.01401128950172
MNGPxqsDGdvW-sJ64jWLBA,40.702056011514514,-74.01395063968863
IhgSw-Kannoaorts48FleA,40.70208781104833,-74.01384778417706
328VxCXCcNqCvGaBWIHu-w,40.7022366911841,-74.01381944063553
MUHeceWrgCoSIR36f3Cp_g,40.79817551349466,-73.92049054081485
wRfgIXwMb4h-CkhbW-y2vw,40.7982391039424,-73.92059404924075
EnLczpDl78BvsCYoiRFW3A,40.79751990235411,-73.92916234850014
1mbPb9td2BiPI4mKG6w6rw,40.798464553681995,-73.92907806051981
nM9n439C0P4lKs7mEtDzaw,40.79896662478458,-73.92907082201498
6QFdSTpHFPKtB7bk_GIptw,40.7994184702432,-73.92914754208628
vJei2Q65u_V0be7f3Cc68w,40.756825618196515,-73.99590009005531
Dcb6xOvSUT9XkAa_fE56_A,40.75680680275908,-73.99579057452213
_UNpXAWJ6oqvsLGOhlGFGQ,40.75680081886503,-73.99567654564875
9FFoKjrGL9d6D0XjBafZZQ,40.75680833407769,-73.99556198297127
TszicU3iDacH9lyd7IkEAQ,40.75682909542606,-73.99545099584527
I5447g215ixkfyQqZZh8sw,40.7568618963827,-73.9953473387857
gCk2y5WqOqLPJFw7relJRA,40.753458752632895,-73.9632684032154
2k3ZMdTvR6zdBHEqSqeeKQ,40.75360148191,-73.96315283244496
O3MjuxA2pPWJ6lIy3Kpl2w,40.75393357748831,-73.96289404880895
Xfl-kd2TpTFW0lufAsJ0iw,40.75407723013865,-73.96276765282308
kw1TowwYezA6nrZ0u9yO9Q,40.75435558643361,-73.96252048829017
gmOResc9yr09SebZEhMW_A,40.75447462994861,-73.96241467359768
1YTAxK7E_u1i04bqnfQd6A,40.754642638191555,-73.96226533548348
YQjpGyDz6FOBmAEalzQpVw,40.75489593533781,-73.96203439393109
3I3PVZ2ka72x7qKxg-RLPQ,40.7551190173926,-73.96178234027502
qRF0rXpI3cYRgecDURnRkQ,40.755206438928575,-73.96167575960874
PSS8Ub57kbg-yc2BQxlTBQ,40.75561568204181,-73.96113794013047
A_U8bTb-6wEZ1SWD1HDuqw,40.755640813864346,-73.96110491177483
Vpfp5A9vJnGstzDycV9sWg,40.755741055529384,-73.96099041074037
UCfUvNS9EEJpUcYidlm6hg,40.755965590054366,-73.96073388680767
DGFhRXkQWsd9mWrnXUp7fg,40.75635492993416,-73.96041125443199
OeQTbjg5U7xPDOnx52iMtA,40.75688206187773,-73.96006070681128
9p0CjMiPwBEuyF6FfCTSPg,40.75702203301651,-73.95996762370258
BptFV4PwS5a1Ew4qyymTVA,40.7570783689471,-73.95996801658349
ML9rS8GkRr9b4xbcgzSKkw,40.77475420275315,-73.9686500532657
cU88hGZRQCorVcRH59HvlA,40.77483966094591,-73.9687904487781
_ApTlpl73kGskm9ruGsMIg,40.774847175524926,-73.96888791150221
GqGFT94L15LYoafIwVGHXQ,40.77473279455739,-73.96912239905711
kFbCMUkWVwl6jbMgEIMl9Q,40.77472763297454,-73.96913319835053
EJqtx0HNuI3kQmHDd1zU5w,40.77470736261529,-73.96919100877182
mOd7oQqsYN8suVD-rj9cHQ,40.77469609893137,-73.96926588773356
2Db3SOy-4QK8iBLb-fiWaw,40.774698104240144,-73.9693294967073
7tc7sl2FIqViD4BUNI5wzw,40.77470872904672,-73.96941585927705
ihc8awAiOJkIqtV_nFr_Lw,40.77470858179591,-73.96949803630267
WcMZy68CgVNHzPOySGidmQ,40.771738373671525,-73.96124473255776
zoExqvcim8rqJP9tejNvtg,40.7723729817433,-73.96078301110701
qkDDXlHE4h4FLJl0Mfo3dg,40.73483804730168,-73.98311380691291
Z3pa8JX5gXTZ1_Acnij-QA,40.7354318457224,-73.98270105748783
xHQ14jy0PypmZg_1DgF4Bw,40.73267282959003,-73.97450081234906
RUE7KEnHzXZpvKVnhHzFfw,40.73259219643925,-73.97441189288111
tRcKlecB55M4jv2XDn2ICg,40.74846427617658,-74.00765198030831
MlSNUt9NS30T_WgBGrVvkg,40.74867200541494,-74.00768203466184
FLvgdshACe6HAyas2yQ_BQ,40.76775770687903,-73.99326422360895
Z-iK87o65avEI4hkOVqdeA,40.714365047598875,-74.0004546306596
jJuLzVh5qu6gscfUKIqTgw,40.715170058862,-74.00052734942693
DnPSqIcTVQuLsnM7t-0eHA,40.83526690014469,-73.94386764895397
XEqXiZwy1_XnbJVjwXiNSQ,40.8358901881076,-73.94341184343135
otx4N_IoOTpkTNczbWVgOw,40.76159996067614,-73.96864226119885
8--FLfOE48LciY3DYUOhew,40.76092642354752,-73.96704462733977
mSxtQRiiOwrb3ZupMr3NKA,40.8176003986958,-73.95318575550459
N5TqQPRj3-KjcBt5fbyksw,40.8182355768219,-73.95272074171945
C77dmFzZNNl5HqJr53SpaA,40.71206185855759,-74.00320559408006
vvgPvv0IJ9owtFXbL7pKwg,40.71207382888677,-74.00310695626595
b7FXkw-P3KjuyU1zLhrfNQ,40.71207184947012,-74.00304114521789
-dympBguBPCTbDAWxa4suA,40.71201336708071,-74.0028197943113
0uvbHD-xQdbLwB5id2vPag,40.79680073954016,-73.95965572838024
zeUOlqTgOYoK-vSQdnPPtw,40.79675253162177,-73.9596338996174
m8r00xXnRTIDN-TUsUmVFw,40.796700416572584,-73.95959837334328
viZlfrQ9osu46KMG48aQEw,40.796663600868236,-73.959566591043
hIeQ6raUCElk4o6QKZn2Yw,40.79661808330927,-73.95951783292364
rWSWXxDYbAPYIAVMRC0Peg,40.796577214544314,-73.9594623988892
sROE2lI1qNqdV_MqyrImpQ,40.7965432780822,-73.95940119994727
zeqlal1mxHzlR3iDw_ndCQ,40.79651996063889,-73.95933614548707
eM8rjhhaNDTf7o_Y0CWrkg,40.7964987620113,-73.95925070110953
YMonIWAPSoAp16eEq3u-Rw,40.70808367448464,-74.00340211319343
z59GwQU5y67dEn4lZYxPwQ,40.70863590364954,-74.00275015175819
Ze5FZr5nzQtUrHgHG8CERA,40.70884562904,-74.0025025396944
7O9q5BDMX32lXcskzg8afA,40.75743417330616,-73.95511766651718
oyMlvmZMd2_qdJdVKCP_RQ,40.7190045944156,-74.00517420268149
Gsiq0sdZbjZC74VMcsV_Lw,40.71983746650493,-74.00518616200306
-O40yu9lQzbj0t429Y4JLQ,40.77165250765274,-73.99404554594645
dF3k885AJBGaaz-YoLreDg,40.7718092504654,-73.99389874923317
rLp64TQ1MAprCVCteE1xkg,40.7719742516561,-73.99376854645509
ORWOgJwHApEX-6sCZTFGPg,40.77214596240103,-73.99365606188508
fbDQ35o5Vx3IBP5OZvKxPw,40.76072887020375,-74.00338488229889
mWux4iqaddOHx2vfL6PKkQ,40.76076788155573,-74.00344889639901
k1A9g5vCuFGNmsHyhn-GuA,40.76084682859044,-74.00357594047762
m-9dKQDHsmQ3cm0AoltGJw,40.760886760923896,-74.00363896538914
ysyEMNoeJOzyKdI1g12PSw,40.76096753635763,-74.00376400575534
Etd_e60jrcA1PeOm09FAbw,40.761049513865984,-74.00388768644659
MhGxkh77_0Pv1mfCUYiyIg,40.76109094912786,-74.00394900939587
NGrdr_93ux2hTZMVMVCGow,40.76117470580144,-74.00407061146905
5U2mnyOHkdO4RE72rG81Xw,40.761217023193886,-74.00413088398331
GWJ4w0Roki3LnGuLZsQCcg,40.761302527381766,-74.00425036271365
lVRVedckP-0ycXp7Q2mE5g,40.76134571149811,-74.004309563642
XBFv4Sdf7FGmcX5Xx5kxOw,40.76143293339214,-74.00442687628662
63hViehkCHZj3rmHEdbmJA,40.76147696782064,-74.00448498293528
-IagoHourc1mUvTU62ZzJQ,40.76156587543498,-74.00460008608897
OQLjnFFlbkdkpxpbn6bBsA,40.76161074476904,-74.00465707774659
Ag--3-Ww7xXLh-fegdIpAQ,40.761746992773006,-74.00482578594031
I89HUubvW58NCO6t8Q_EWA,40.761839173692536,-74.00493634628117
qvGCsC6CaVUS-npv6zt3yw,40.77932886265865,-73.99536641594459
rAJe47CzbfjKhIOnBMPysw,40.78170583351136,-73.99363774374419
LZiNaY6RBbiRd-9niCpY3A,40.78314275269211,-73.99256722530029
vvbpDob7wTmxoqk-HqxCzQ,40.80989533914738,-73.97266238155882
uHay9JzwYBKhx7LP9QOykA,40.8153671617141,-73.96886965239761
x8iR3-4YfBcMCuVofRubKQ,40.819815005772796,-73.96580928193212
ebxEKcf4q3XS14RTU6rZEA,40.82407500350883,-73.96511627456617
h1puIxjTtyM6vHdrAFVhwA,40.82409694003751,-73.96514587815884
4uNnUJBRAOxfO8-IbWTwRw,40.8241398752915,-73.96520626242614
raxDRafqWqs4YO984PSg3g,40.82418153393734,-73.96526817638025
fK18KW7PRDl_eEQE3ofvVg,40.82422188563663,-73.96533157306315
f0fafB7AGEJ7uK5l6NfphA,40.824260898710605,-73.965396405076
JJKqZUjblGCg9j1m_uAt1g,40.824298543658145,-73.9654626239158
D0uXTStEzIPnVrWwwoAPoA,40.704233767905684,-74.00629274599441
EgVUoDKpMJpXnmCdibqJfA,40.7041541847753,-74.00621926829275
mHnAJHJDqgyhU_uK3vyn-g,40.717812083380124,-73.98572001617744
VEURlhi8Dx8LzL7AEmOhjw,40.71762776274983,-73.98511651138402
XWMAoRdRkER27GshreSA9g,40.74607779620352,-73.97493633191928
iGG3W8OwYMGXmCEebQgDCA,40.74606391244075,-73.97473912490918
FDynis_hAc7AMEYqO0pV8w,40.746039221961006,-73.9745429750132
KuJ1YMriwdalAvcCUgyMDQ,40.74600384371595,-73.97434939907538
Xuvs1V8QgpJ55Er3c7U67A,40.74595803755892,-73.97415992357048
YFDnuhJ0I48mWSzx61A22Q,40.74590224542768,-73.97397595880821
FT8MDqYW4DVfC1unYKsA1w,40.739860461286426,-73.9777351961448
2ml1RWbjbR-oLMfzqolpPA,40.784538128510555,-73.97359627217766
MATdFidsDGJYY4q8fADl0A,40.78573489913621,-73.97643948305863
Hv4rC4Xlfi0FNOSxdTJ4HA,40.726465168878114,-73.97709136637005
XI8GJETjzu1fbQjEk9MT9w,40.71959284587096,-73.98675136728573
dDSSrYesTyAcgKaRsQRiXA,40.7193389732866,-73.98591092388061
4ZQK_7HqAuEHoVGSo0SZhg,40.79146771508058,-73.97410473594731
JtPHL7PPTf7ut083pDv_tw,40.749483057967986,-73.97538295902203
gkfDYm4pncvPf1L95r34BA,40.733996598798115,-73.9806257420006
d9P0INjCbHyPK3UiIt4uXg,40.7340737077284,-73.98043159306344
6V7AFiChkkJ3T1lr9Etv1g,40.734120699806,-73.98031400430764
Cx51cXMuoaYNtUKmNhtcLA,40.7137120856892,-73.99436695385631
Zvl4cA3lR3R5nJHpydnyBA,40.7130622318309,-73.9940008621257
2Cj9a_-ryezzL9HXrAxaZA,40.86758393351816,-73.91841463824066
eM6LoeZSVXZpDtKFp9mF1Q,40.868114378553,-73.91975401196312
XS_6pG5tBzk3PyMMBf9jPw,40.78555110377255,-73.92674329403036
-M_Q7_SCN2Hs1ZcMGuOWCQ,40.78537535431248,-73.92662290178153
zWJx8k7N8LuiIDRKBg6DIw,40.75638104360072,-73.95326888611028
MWsHxmU9T-CxLo6NvFT4Ew,40.7561310776464,-73.95268706775033
kihtXoo9tEuVnoar8D6N_w,40.7553079691559,-73.95077122659485
ui19FKHJE7u7vNmhFxy8dg,40.75379996649022,-73.96402061479004
Kxv3KkqhXo7FuU9R5OSTUQ,40.753547452237996,-73.96346678491756
UkTdmZIZ26uFa-dh5yFJ0g,40.8056507506915,-73.93409283207879
3s0Cw7unxYb9_2_yaEITGg,40.745300726083364,-73.98684539299403
FWfrFOKm9FUkAw8n1ZMEoQ,40.74603641881936,-73.98859130751474
6ZWUEaCvk8FYqzEI1olZgw,40.70380470056573,-74.01049611003593
7dpWAKC7-5amIBPcq_W-Dw,40.704527856945,-74.00945463868723
